job_name,run_id,timestamp,block_size,queue_depth,operation,pattern,read_iops,read_bw_bytes,read_lat_min_ns,read_lat_max_ns,read_lat_mean_ns,read_lat_stddev_ns,read_lat_p99_ns,read_lat_p95_ns,read_lat_p50_ns,write_iops,write_bw_bytes,write_lat_min_ns,write_lat_max_ns,write_lat_mean_ns,write_lat_stddev_ns,write_lat_p99_ns,write_lat_p95_ns,write_lat_p50_ns,read_bw_mbps,write_bw_mbps,read_lat_min_us,read_lat_max_us,read_lat_mean_us,read_lat_stddev_us,write_lat_min_us,write_lat_max_us,write_lat_mean_us,write_lat_stddev_us,read_lat_p99_us,read_lat_p95_us,read_lat_p50_us,write_lat_p99_us,write_lat_p95_us,write_lat_p50_us
sequential_256k,0,2025-09-27 14:49:38.316884,256k,32,read,sequential,21833.688699,5723570490,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5458.422174453735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_512k,0,2025-09-27 14:49:38.316897,512k,32,read,sequential,10911.028237,5720521172,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5455.51411819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_1m,0,2025-09-27 14:49:38.316910,1m,32,read,sequential,5237.851662,5492285544,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5237.851661682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4k,1,2025-09-27 14:49:38.316923,4k,32,randread,random,138645.128796,567892510,24401,990882,141962.840813,53615.440156,230400,218112,134144,0.0,0,0,0,0.0,0.0,0,0,0,541.5845012664795,0.0,24.401,990.882,141.96284081299999,53.615440156,0.0,0.0,0.0,0.0,230.4,218.112,134.144,0.0,0.0,0.0
random_16k,1,2025-09-27 14:49:38.316938,16k,32,randread,random,136221.159842,2231847482,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,2128.4556217193604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_32k,1,2025-09-27 14:49:38.316950,32k,32,randread,random,130914.902117,4289819512,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4091.090690612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_64k,1,2025-09-27 14:49:38.316962,64k,32,randread,random,82580.645161,5412005161,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5161.290322303772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_128k,1,2025-09-27 14:49:38.316974,128k,32,randread,random,44691.762139,5857838647,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5586.470267295837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_256k,1,2025-09-27 14:49:38.316987,256k,32,randread,random,21671.957672,5681173671,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5417.989417076111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_512k,1,2025-09-27 14:49:38.316999,512k,32,randread,random,10306.995471,5403834041,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5153.4977350234985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1m,1,2025-09-27 14:49:38.317063,1m,32,randread,random,4705.882353,4934475294,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4705.8823528289795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_4k,1,2025-09-27 14:49:38.317077,4k,32,read,sequential,144334.216703,591200394,23569,991341,134318.866006,52488.990407,224256,205824,127488,0.0,0,0,0,0.0,0.0,0,0,0,563.8126316070557,0.0,23.569,991.341,134.318866006,52.488990406999996,0.0,0.0,0.0,0.0,224.256,205.824,127.488,0.0,0.0,0.0
sequential_16k,1,2025-09-27 14:49:38.317091,16k,32,read,sequential,140574.860575,2303178515,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,2196.482195854187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_32k,1,2025-09-27 14:49:38.317103,32k,32,read,sequential,131969.391865,4324373032,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4124.043495178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_64k,1,2025-09-27 14:49:38.317115,64k,32,read,sequential,85111.688312,5577879605,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5319.480519294739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_128k,1,2025-09-27 14:49:38.317126,128k,32,read,sequential,45765.363128,5998557675,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5720.670390129089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_256k,1,2025-09-27 14:49:38.317138,256k,32,read,sequential,21950.696677,5754243429,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5487.674168586731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_512k,1,2025-09-27 14:49:38.317149,512k,32,read,sequential,10905.218317,5717475101,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5452.60915851593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_1m,1,2025-09-27 14:49:38.317160,1m,32,read,sequential,5237.851662,5492285544,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5237.851661682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_4k,2,2025-09-27 14:49:38.317172,4k,32,randread,random,139186.632948,570117919,24573,1060492,141368.086307,53208.962899,230400,216064,134144,0.0,0,0,0,0.0,0.0,0,0,0,543.7068166732788,0.0,24.573,1060.492,141.368086307,53.208962899,0.0,0.0,0.0,0.0,230.4,216.064,134.144,0.0,0.0,0.0
random_16k,2,2025-09-27 14:49:38.317184,16k,32,randread,random,137363.236219,2250559262,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,2146.3005657196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_32k,2,2025-09-27 14:49:38.317195,32k,32,randread,random,130758.180367,4284684054,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4086.19313621521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_64k,2,2025-09-27 14:49:38.317207,64k,32,randread,random,83252.03252,5456005203,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5203.252032279968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_128k,2,2025-09-27 14:49:38.317225,128k,32,randread,random,44789.50246,5870649666,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5598.68780708313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_256k,2,2025-09-27 14:49:38.317237,256k,32,randread,random,21683.430386,5684181175,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5420.8575963974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_512k,2,2025-09-27 14:49:38.317249,512k,32,randread,random,10317.380353,5409278710,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5158.690176010132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1m,2,2025-09-27 14:49:38.317260,1m,32,randread,random,4705.882353,4934475294,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4705.8823528289795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_4k,2,2025-09-27 14:49:38.317271,4k,32,read,sequential,144290.793555,591020667,23704,1263338,134387.891437,53070.49592,224256,205824,127488,0.0,0,0,0,0.0,0.0,0,0,0,563.6412305831909,0.0,23.704,1263.338,134.387891437,53.07049592,0.0,0.0,0.0,0.0,224.256,205.824,127.488,0.0,0.0,0.0
sequential_16k,2,2025-09-27 14:49:38.317284,16k,32,read,sequential,138729.889924,2272950516,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,2167.654529571533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_32k,2,2025-09-27 14:49:38.317295,32k,32,read,sequential,131334.669339,4303574444,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,4104.208415985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_64k,2,2025-09-27 14:49:38.317306,64k,32,read,sequential,84891.19171,5563429139,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5305.699481010437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_128k,2,2025-09-27 14:49:38.317317,128k,32,read,sequential,45816.55481,6005267472,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5727.069351196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_256k,2,2025-09-27 14:49:38.317328,256k,32,read,sequential,22033.351264,5775910833,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5508.337815284729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_512k,2,2025-09-27 14:49:38.317340,512k,32,read,sequential,10911.028237,5720521172,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5455.51411819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential_1m,2,2025-09-27 14:49:38.317351,1m,32,read,sequential,5235.173824,5489477627,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,5235.173823356628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
